YEAR,WAVE,SUB_REG,ST,SP_CODE,MODE_FX,AREA_X,ESTCLAIM,ESTCLVAR,ESTHARV,ESTHVAR,LANDING,LAND_VAR,ESTREL,ESTRLVAR,TOT_CAT,TOT_VAR,LBS_AB1,VAR_LBS,WGT_AB1,VAR_WAB1,MISS_FISH,ALT_FLAG,MODE,AREA,STATUS,DOWNLOAD
2007,3,6,37,8835250101,3,5,835.9536362,768747.6499,0,0,835.9536362,768747.6499,10619.96857,120340488.9,11455.92221,123528509.7,414.6622619,189150.9137,188.0895682,38917.84978,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2007,3,6,37,8835250101,5,1,33411.16558,82349827.71,0,0,33411.16558,82349827.71,9014.712533,43468069.62,42425.87811,127415710.8,8279.838526,5930856.54,3755.710118,1220275.278,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,3,6,37,8835250101,5,2,2769.202547,866453.7067,0,0,2769.202547,866453.7067,991.7117505,25801.65983,3760.914297,1035578.879,8528.037934,33395249.3,3868.292631,6871081.244,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2007,3,6,37,8835250101,5,5,0,0,0,0,0,0,8239.304479,115009945.5,8239.304479,115009945.5,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2007,3,6,37,8835250101,7,1,218745.9249,5065815077,20637.99919,165761449.5,239383.9241,5384856707,247599.1556,3825504475,486983.0797,12386615065,306280.5252,13112356557,138927.9349,2697870778,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,3,6,37,8835250101,7,2,76554.61833,2327697616,0,0,76554.61833,2327697616,83874.88431,1978103321,160429.5026,8159437468,156613.0256,10900865520,71039.20238,2242855921,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2007,3,6,37,8835250101,7,5,70740.36281,763822471.3,1873.438297,3594530.023,72613.80111,774323337.2,126866.6118,2167901915,199480.4129,3499548054,67774.64878,667067247.9,30742.37901,137249260.1,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2007,4,6,37,8835250101,3,1,87290.08299,969501511.1,384465.1104,45983211909,471755.1934,48166641875,611547.5399,36076522157,1083302.733,1.51091E+11,320463.257,26019007286,145361.1798,5353417528,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,4,6,37,8835250101,3,5,3362.11851,11843585.08,0,0,3362.11851,11843585.08,0,0,3362.11851,11843585.08,2964.850587,9210066.648,1344.847404,1894973.613,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2007,4,6,37,8835250101,5,1,66478.04157,290367339,0,0,66478.04157,290367339,20513.61758,56958353.13,86991.65915,414771954.8,64165.32962,261894682.1,29105.20258,53884899.07,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,4,6,37,8835250101,5,2,1690.005938,2929785.279,1038.753225,889734.2953,2728.759163,3800696.75,10767.28138,40400636.03,13496.04055,51797684.91,2819.915364,4663280.192,1279.105218,959471.1146,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2007,4,6,37,8835250101,5,5,0,0,0,0,0,0,692.8694057,427785.8724,692.8694057,427785.8724,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2007,4,6,37,8835250101,7,1,51354.28706,635856103.7,14889.77332,89513866.84,66244.06038,775488001,55786.6801,298487128.1,122030.7405,1693687994,73871.7681,1265604481,33508.0142,260398451.7,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,4,6,37,8835250101,7,2,39357.82632,871031739.6,345.0986941,117704.7789,39702.92502,874056935.1,41496.61333,741547849.2,81199.53834,1527177523,42099.07304,1047719766,19096.01426,215568614.8,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2007,4,6,37,8835250101,7,5,96520.873,3946974925,22643.60494,526020721,119164.4779,4507228132,150745.3065,2189800431,269909.7844,7385121360,123298.0474,5352552922,55927.62743,1101289158,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2007,5,6,37,8835250101,3,1,239838.666,7956195958,201497.4474,10137074813,441336.1133,19892867376,668498.5266,26285133138,1109834.64,53764393114,373197.5801,13053246446,169281.3118,2685708857,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,5,6,37,8835250101,3,5,0,0,12633.91699,158488783.8,12633.91699,158488783.8,50094.54947,1205835690,62728.46647,1372284191,7659.501686,58253701.55,3474.327173,11985714.27,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2007,5,6,37,8835250101,5,1,10506.1121,13860479.04,15340.45112,19883637.91,25846.56322,54463256.4,2734.796018,4475900.058,28581.35924,76344754.87,19493.49011,29882989.88,8842.189107,6148432.954,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,5,6,37,8835250101,5,5,1161.076675,264193.5667,0,0,1161.076675,264193.5667,2053.944039,2141424.137,3215.020714,3721838.559,798.8814968,89076.57373,362.3702698,18327.52825,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2007,5,6,37,8835250101,7,1,38600.73809,497373062.5,6976.246359,18697321.94,45576.98445,510144320.9,64321.82005,735437015.8,109898.8045,1338349533,47539.32061,810637803.3,21563.69437,166788939.2,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,5,6,37,8835250101,7,2,11615.3409,37197137.93,0,0,11615.3409,37197137.93,10887.93275,44387663.86,22503.27365,101247089.2,42510.52798,640503199.7,19282.649,131783700.2,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2007,5,6,37,8835250101,7,5,34079.24038,131449087.2,17142.65037,87300710.63,51221.89076,237635276.8,266525.9231,3148771614,317747.8139,3914922802,59471.19961,370555623.6,26975.95918,76241916.09,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2007,6,6,37,8835250101,3,1,242036.484,4643799337,196500.7044,7440240019,438537.1884,17705811579,1706747.363,2.83077E+11,2145284.552,3.2609E+11,313712.8929,10484399754,142299.2347,2157167981,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,6,6,37,8835250101,5,1,327.6460208,64747.39077,2953.408129,3408454.279,3281.05415,3114209.024,1009.158288,859033.4993,4290.212438,2662265.31,41982.6813,497428578.8,19043.21931,102346059.7,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,6,6,37,8835250101,7,1,52181.78638,482437223.4,10084.53489,79318503.84,62266.32127,591337439.2,311124.6186,9155239129,373390.9399,12420056274,187892.6707,9849496904,85227.55633,2026536554,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2007,6,6,37,8835250101,7,2,17385.46127,104863100.8,0,0,17385.46127,104863100.8,32689.00389,272349038.5,50074.46516,464847102.2,20749.96799,154076974,9412.123738,31701377.55,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2007,6,6,37,8835250101,7,5,71462.89081,828948748.2,21321.30291,231873968.1,92784.19372,1054972796,411558.9927,15700352776,504343.1864,19569365514,117443.3676,1602509892,53271.96209,329716827.8,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,1,6,37,8835250101,3,1,0,0,0,0,0,0,1991.664638,4329759.553,1991.664638,4329759.553,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,1,6,37,8835250101,5,1,230.8301203,54905.4157,0,0,230.8301203,54905.4157,0,0,230.8301203,54905.4157,1476.92073,2247732.374,669.9268482,462471.5215,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,1,6,37,8835250101,7,1,4119.968107,16047078.06,407.2362788,152419.8338,4527.204386,16182889.34,13196.03287,75591445.77,17723.23726,123032490,18889.52028,243017248.9,8568.230193,50000862.29,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,1,6,37,8835250101,7,2,0,0,0,0,0,0,761.534294,603910.6983,761.534294,603910.6983,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,2,6,37,8835250101,3,1,56819.99179,1014328081,59122.59722,1012524207,115942.589,2439745213,141132.7756,5472490365,257075.3646,7125949272,176025.3379,13475133845,79844.56949,2772512300,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,2,6,37,8835250101,3,5,0,0,0,0,0,0,296.9345012,98828.61996,296.9345012,98828.61996,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2008,2,6,37,8835250101,5,2,43.49646311,1107.358497,0,0,43.49646311,1107.358497,0,0,43.49646311,1107.358497,310.4998234,55448.47352,140.841796,11408.53787,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,2,6,37,8835250101,7,1,20269.49516,112156935.1,2047.392448,4291020.455,22316.88761,120763354.4,84058.26879,4352889462,106375.1564,5629486415,16479.19344,67993635.49,7474.913107,13989708.22,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,2,6,37,8835250101,7,2,3140.873291,6567186.675,0,0,3140.873291,6567186.675,1596.792898,2479564.601,4737.66619,11988242.91,11079.6663,95173816.57,5025.703665,19582037.56,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,2,6,37,8835250101,7,5,31352.6106,371934216.9,0,0,31352.6106,371934216.9,139025.0065,4195821862,170377.6171,5645769088,18630.46931,128711822.6,8450.725441,26482491.03,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,3,6,37,8835250101,3,1,528188.5258,31111268122,286538.1235,16220246045,814726.6493,71204449705,863737.9334,96362311792,1678464.583,2.72875E+11,613765.7941,37947887503,278402.3379,7807787741,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,3,6,37,8835250101,3,5,24536.60315,354038932.1,8383.296839,67191123.92,32919.89999,401962497.5,42599.00298,613434365.6,75518.90296,1864609968,47034.28114,677801302.2,21334.60997,139457794.5,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2008,3,6,37,8835250101,5,1,122626.4182,13830348459,0,0,122626.4182,13830348459,27647.31006,343293652.6,150273.7283,12429163955,135915.8581,17123935561,61651.02882,3523254203,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,3,6,37,8835250101,5,2,0,0,691.0894452,495576.2611,691.0894452,495576.2611,182.5054845,34783.2421,873.5949297,552005.105,660.216176,452287.1989,299.4720929,93058.20902,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,3,6,37,8835250101,5,5,0,0,0,0,0,0,18644.01392,372726033.9,18644.01392,372726033.9,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,3,6,37,8835250101,7,1,52578.11333,307334057.2,16065.82847,71131133.3,68643.9418,471726710.3,146172.2729,2323978715,214816.2147,3122890574,83809.14163,727493902.1,38015.57726,149682059.9,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,3,6,37,8835250101,7,2,16467.97347,86186177.81,626.3837061,407801.2896,17094.35717,87983783.25,11847.74088,27071715.93,28942.09806,136971714.8,14720.78769,64866631.12,6677.305494,13346326.25,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,3,6,37,8835250101,7,5,48729.35411,182629092.9,2864.318721,2921283.242,51593.67283,200275961.9,179290.4146,1864253147,230884.0874,2367902442,73381.86434,1487158087,33285.79531,305983163.9,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,4,6,37,8835250101,3,1,53781.2963,315230288.3,148399.1606,2247203560,202180.4569,2871790805,681913.0622,16861197077,884093.5191,26449209106,148500.2924,1459010785,67359.29073,300191849.2,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,4,6,37,8835250101,3,5,7515.559587,19529253.62,11399.87784,81076507.49,18915.43742,102540862.6,28707.34776,261563169.4,47622.78518,415214328.6,20516.88543,244227813.5,9306.398183,50249936.26,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2008,4,6,37,8835250101,5,1,27831.7198,95004497.74,503.4716113,275324.823,28335.19141,94797535.95,17697.60927,40067400.34,46032.80068,235065192.5,19396.96905,81867252.43,8798.407443,16844208.52,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,4,6,37,8835250101,5,2,1125.94224,1306253.974,0,0,1125.94224,1306253.974,1302.939534,1480006.596,2428.881774,2540345.507,918.4333371,869141.8837,416.5986288,178826.169,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,4,6,37,8835250101,5,5,19899.75302,219548479.4,0,0,19899.75302,219548479.4,3439.969691,7262090.801,23339.72271,158938724.1,19722.19687,215648101.9,8945.929813,44369653.15,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,4,6,37,8835250101,7,1,9988.937808,59618434.46,7104.467158,51469256.8,17093.40497,113327966.4,53253.18498,373109097,70346.58995,529464122.4,16641.78847,108716106.5,7548.665732,22368367.23,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,4,6,37,8835250101,7,2,4346.375518,5896967.115,1985.958172,3879288.397,6332.33369,14996684.61,13183.97621,64079842.79,19516.3099,84020822.6,4776.43457,8572505.808,2166.576508,1763795.304,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,4,6,37,8835250101,7,5,23531.17873,154812874.6,16410.63999,125045595.6,39941.81872,293901214.1,136616.7091,1191457787,176558.5278,1522822387,31542.26546,201586516.7,14307.47775,41476478.34,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,5,6,37,8835250101,3,1,341829.235,7660624812,473913.171,34275120898,815742.4061,57907104844,1189877.058,58280119329,2005619.464,1.40177E+11,632634.1428,34806685610,286960.9647,7161484633,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,5,6,37,8835250101,3,5,45637.46165,780387409.6,54660.34246,701733102.4,100297.8041,2558731777,110427.7359,2091954324,210725.54,5978745890,64312.12974,1223245475,29171.79068,251683075.1,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2008,5,6,37,8835250101,5,1,1101.095828,70554.62986,0,0,1101.095828,70554.62986,0,0,1101.095828,70554.62986,910.3034483,48222.27101,412.9109355,9921.744825,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,5,6,37,8835250101,5,2,473.7607351,235893.1734,0,0,473.7607351,235893.1734,11.94266068,149.89924,485.7033958,247935.9625,443.2171052,206457.3131,201.0419601,42478.64595,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,5,6,37,8835250101,5,5,6877.719857,1960356.078,0,0,6877.719857,1960356.078,0,0,6877.719857,1960356.078,4397.160147,801291.5546,1994.538759,164865.9461,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,5,6,37,8835250101,7,1,27725.33957,142614846.4,3797.70135,11634385.18,31523.04092,159001866.9,93437.04284,1205475176,124960.0838,1923169306,23394.58728,82384439.04,10611.71518,16950619.8,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,5,6,37,8835250101,7,2,0,0,0,0,0,0,14654.74147,140153599.6,14654.74147,140153599.6,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,5,6,37,8835250101,7,5,100308.137,1212479012,35825.77689,287938217.4,136133.9139,1578203439,344435.5215,5344912734,480569.4354,8316351789,104903.4195,902598006.5,47583.87893,185709775,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,6,6,37,8835250101,3,1,94215.32389,1013285859,21886.34601,220459311.3,116101.6699,1676821606,667059.9496,51246790327,783161.6195,56384092855,61271.99165,485873396.4,27792.79309,99968577.9,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,6,6,37,8835250101,3,5,8190.721608,30972555.22,0,0,8190.721608,30972555.22,35140.41583,531856490.3,43331.13743,604144918.7,3912.744532,6622509.608,1774.809277,1362583.077,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2008,6,6,37,8835250101,5,5,0,0,0,0,0,0,4490.611027,3345043.597,4490.611027,3345043.597,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2008,6,6,37,8835250101,7,1,1254.158175,1003784.492,1422.183158,1823879.64,2676.341333,5456936.46,16449.35903,106510725,19125.70037,155256611.7,3053.518247,7618862.956,1385.066791,1567583.038,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2008,6,6,37,8835250101,7,2,4231.397855,16379627.43,0,0,4231.397855,16379627.43,7069.638,48699081.02,11301.03586,67575919.63,2891.847311,7650450.56,1311.733335,1574082.196,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2008,6,6,37,8835250101,7,5,9566.391557,41611390.64,2608.180915,7382023.293,12174.57247,57524635.25,55521.11016,1094685816,67695.68263,1181295924,9029.278733,33732666.87,4095.653966,6940504.998,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2009,1,6,37,8835250101,7,2,0,0,0,0,0,0,11876.27292,132978088.7,11876.27292,132978088.7,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2009,2,6,37,8835250101,3,1,3072.508751,9591493.008,0,0,3072.508751,9591493.008,420372.7947,59620593884,423445.3035,59713199476,4741.556955,22842408.86,2150.756126,4699831.574,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,2,6,37,8835250101,5,1,948.1163938,260856.9831,0,0,948.1163938,260856.9831,1433.278057,596128.7391,2381.394451,1645666.505,3893.029911,4397994.037,1765.866784,904888.4191,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,2,6,37,8835250101,5,2,332.5077597,56136.38582,0,0,332.5077597,56136.38582,248.9683664,23608.59043,581.4761261,86347.04932,1491.866405,1402760.027,676.7061623,288618.2411,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2009,2,6,37,8835250101,7,1,8519.331041,72741291.28,0,0,8519.331041,72741291.28,5045.22699,25511232.37,13564.55803,184408660.6,7043.143955,49716797.73,3194.74914,10229244.09,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,2,6,37,8835250101,7,2,2704.448106,8853911.347,0,0,2704.448106,8853911.347,4271.098951,15380590.11,6975.547057,30657484.3,2265.645992,6213867.215,1027.69028,1278504.798,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2009,2,6,37,8835250101,7,5,30538.66612,599845643.1,115102.9333,9833932820,145641.5994,10327952121,137115.6023,7673598145,282757.2017,17688585434,199002.3472,20769415315,90266.87255,4273312613,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2009,3,6,37,8835250101,3,1,365462.8148,26645896736,414175.7782,23195659067,779638.593,86521752080,1802176.141,3.05563E+11,2581814.734,6.11343E+11,1193197.75,1.92944E+11,541230.9488,39698189557,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,3,6,37,8835250101,3,5,3029.171055,4380287.682,0,0,3029.171055,4380287.682,24931.61618,260485975.1,27960.78723,273480691,11602.4575,104238902.4,5262.840195,21447181.33,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2009,3,6,37,8835250101,5,1,44891.68898,541438411.2,0,0,44891.68898,541438411.2,20611.14679,190608139.5,65502.83577,1353705024,141654.416,5553901347,64254.02159,1142716649,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,3,6,37,8835250101,5,2,660.4548777,435253.4395,834.9777458,701788.3918,1495.432624,1074654.515,945.8560988,892701.0483,2441.288722,3124686.431,800.0514335,308703.5608,362.9009496,63515.83806,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2009,3,6,37,8835250101,5,5,10669.4192,47288001.83,0,0,10669.4192,47288001.83,0,0,10669.4192,47288001.83,5847.438206,12648685.68,2652.380571,2602470.374,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2009,3,6,37,8835250101,7,1,50165.08071,442711602.9,24524.00094,277462615.4,74689.08165,812822001.2,87477.94927,835415637.1,162167.0309,2067156352,117450.6231,2551663597,53275.25314,525005449.9,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,3,6,37,8835250101,7,2,6119.871137,24585673.61,12915.93173,156347867.1,19035.80287,181136390.4,7248.273171,19537841.35,26284.07604,203711562.5,19003.84796,156777897.6,8620.088885,32257093.28,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2009,3,6,37,8835250101,7,5,55879.50443,490659073,19788.33779,169484362.3,75667.84222,665534372.6,158694.7176,3879129021,234362.5598,6715678987,108166.6516,1293038593,49064.07129,266043027.4,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2009,4,6,37,8835250101,3,1,177709.9048,4373119788,114387.4158,3214234927,292097.3206,8302818109,888232.4976,90384764031,1180329.818,1.10185E+11,222083.0969,5303145802,100736.2319,1091123630,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,4,6,37,8835250101,3,5,2253.19769,3653857.479,0,0,2253.19769,3653857.479,13994.5145,65820552.11,16247.71219,74969563.96,1254.136048,885583.8988,568.8723797,182209.1179,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2009,4,6,37,8835250101,5,1,4614.217122,8489596.924,0,0,4614.217122,8489596.924,0,0,4614.217122,8489596.924,6827.128178,20066306.64,3096.765027,4128647.82,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,4,6,37,8835250101,5,2,803.5507856,416595.926,0,0,803.5507856,416595.926,0,0,803.5507856,416595.926,619.5325436,256355.5482,281.0181183,52745.22084,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2009,4,6,37,8835250101,5,5,3178.330538,12805085.51,0,0,3178.330538,12805085.51,20414.11875,99265412.69,23592.44929,86482168.14,6216.503243,49520528.63,2819.787373,10188861.67,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
2009,4,6,37,8835250101,7,1,22732.04651,72749572.32,12484.91851,29554203.33,35216.96502,104848962.2,73823.90538,660711972.9,109040.8704,906425795.6,52017.08302,253456128.9,23594.79408,52148664.57,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,4,6,37,8835250101,7,2,4384.342186,18759431.47,426.2528809,184153.673,4810.595067,18901107.35,10284.7788,57394844.68,15095.37387,77717353.04,5485.291367,21642680.14,2488.111842,4452987.079,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2009,4,6,37,8835250101,7,5,128703.1156,10896559938,9897.353343,36843012.39,138600.4689,10879171200,141089.1466,5877910018,279689.6155,32431437173,188079.3698,21619290729,85312.24249,4448174700,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
2009,5,6,37,8835250101,3,1,271461.1085,6991742826,504682.0529,20191101561,776143.1614,36611212922,1199618.274,1.01334E+11,1975761.435,2.08891E+11,634783.8018,23791298241,287936.0436,4895065812,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,5,6,37,8835250101,3,5,9842.507993,56593703.43,11697.89303,67148742.53,21540.40102,139961959.1,9334.011687,35934847.91,30874.41271,208623900.3,12343.1642,49635038.42,5598.822554,10212422.09,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
2009,5,6,37,8835250101,5,1,5670.768009,8585483.476,16539.74003,73036230.96,22210.50804,131703701.4,0,0,22210.50804,131703701.4,17390.9785,80747490.03,7888.496098,16613817.11,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,5,6,37,8835250101,7,1,120753.5891,2001072346,27194.28957,213497566.5,147947.8787,2881042096,150173.231,2294218638,298121.1097,7447163865,159869.987,3857438625,72516.5504,793669002.1,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
2009,5,6,37,8835250101,7,2,438.4971204,194270.076,6130.210127,29358909.85,6568.707247,30127136.82,13258.14194,84167208.2,19826.84918,130434683.2,4480.703263,13376401.94,2032.433667,2752198.184,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
2009,5,6,37,8835250101,7,5,92222.30447,1338150681,34784.71125,519732767.2,127007.0157,2343683789,140769.3835,1308596521,267776.3993,5677311856,126573.4839,2772123809,57413.35566,570365195.9,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
